Time Tags (Channel 1),Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1
1.41174E-07, 9.7752E-04, 9.812256092E-03, 2.17498E-03, 1.0749318688E-02, 8.3089E-04, 2.7022841268E-02, -2.444E-05, 3.4076813621E-02, -8.3089E-04, 3.8282395915E-02, 2.95699E-03, 4.1317496554E-02, 1.9550E-04, 5.9610151106E-02, 2.24829E-03
1.41330E-07, 1.05083E-03, 9.812256248E-03, 2.02835E-03, 1.0749318845E-02, 1.07527E-03, 2.7022841425E-02, -5.6207E-04, 3.4076813777E-02, -8.5533E-04, 3.8282396071E-02, 2.76149E-03, 4.1317496710E-02, 1.2219E-04, 5.9610151263E-02, 2.76149E-03
1.41486E-07, 1.19746E-03, 9.812256404E-03, 1.95503E-03, 1.0749319001E-02, 1.34409E-03, 2.7022841581E-02, -1.05083E-03, 3.4076813933E-02, -7.5758E-04, 3.8282396228E-02, 2.56598E-03, 4.1317496866E-02, 9.775E-05, 5.9610151419E-02, 3.29912E-03
1.41642E-07, 1.29521E-03, 9.812256560E-03, 1.83284E-03, 1.0749319157E-02, 1.58847E-03, 2.7022841737E-02, -1.63734E-03, 3.4076814090E-02, -6.5982E-04, 3.8282396384E-02, 2.32160E-03, 4.1317497022E-02, 2.444E-05, 5.9610151575E-02, 3.76344E-03
1.41799E-07, 1.46628E-03, 9.812256717E-03, 1.75953E-03, 1.0749319313E-02, 1.85728E-03, 2.7022841893E-02, -2.22385E-03, 3.4076814246E-02, -4.8876E-04, 3.8282396540E-02, 2.07722E-03, 4.1317497179E-02, -2.444E-05, 5.9610151731E-02, 4.22776E-03
1.41955E-07, 1.58847E-03, 9.812256873E-03, 1.66178E-03, 1.0749319470E-02, 2.07722E-03, 2.7022842050E-02, -2.88368E-03, 3.4076814402E-02, -3.1769E-04, 3.8282396696E-02, 1.73509E-03, 4.1317497335E-02, -1.2219E-04, 5.9610151888E-02, 4.59433E-03
1.42111E-07, 1.75953E-03, 9.812257029E-03, 1.61290E-03, 1.0749319626E-02, 2.34604E-03, 2.7022842206E-02, -3.49462E-03, 3.4076814558E-02, -7.331E-05, 3.8282396853E-02, 1.44184E-03, 4.1317497491E-02, -1.9550E-04, 5.9610152044E-02, 4.98534E-03
1.42267E-07, 1.90616E-03, 9.812257185E-03, 1.56403E-03, 1.0749319782E-02, 2.56598E-03, 2.7022842362E-02, -4.13001E-03, 3.4076814715E-02, 1.7107E-04, 3.8282397009E-02, 1.09971E-03, 4.1317497647E-02, -2.4438E-04, 5.9610152200E-02, 5.30303E-03
1.42424E-07, 2.07722E-03, 9.812257342E-03, 1.51515E-03, 1.0749319938E-02, 2.78592E-03, 2.7022842518E-02, -4.74096E-03, 3.4076814871E-02, 4.6432E-04, 3.8282397165E-02, 7.8201E-04, 4.1317497804E-02, -2.9326E-04, 5.9610152356E-02, 5.57185E-03
1.42580E-07, 2.22385E-03, 9.812257498E-03, 1.51515E-03, 1.0749320095E-02, 2.98143E-03, 2.7022842675E-02, -5.35191E-03, 3.4076815027E-02, 7.5758E-04, 3.8282397321E-02, 4.3988E-04, 4.1317497960E-02, -3.4213E-04, 5.9610152513E-02, 5.79179E-03
1.42736E-07, 2.34604E-03, 9.812257654E-03, 1.49071E-03, 1.0749320251E-02, 3.12805E-03, 2.7022842831E-02, -5.93842E-03, 3.4076815183E-02, 1.05083E-03, 3.8282397478E-02, 9.775E-05, 4.1317498116E-02, -3.6657E-04, 5.9610152669E-02, 5.93842E-03
1.42892E-07, 2.46823E-03, 9.812257810E-03, 1.46628E-03, 1.0749320407E-02, 3.25024E-03, 2.7022842987E-02, -6.50049E-03, 3.4076815340E-02, 1.34409E-03, 3.8282397634E-02, -2.6882E-04, 4.1317498272E-02, -3.9101E-04, 5.9610152825E-02, 6.03617E-03
1.43049E-07, 2.56598E-03, 9.812257967E-03, 1.49071E-03, 1.0749320563E-02, 3.32356E-03, 2.7022843143E-02, -7.01369E-03, 3.4076815496E-02, 1.63734E-03, 3.8282397790E-02, -5.8651E-04, 4.1317498429E-02, -3.6657E-04, 5.9610152981E-02, 6.08504E-03
1.43205E-07, 2.61486E-03, 9.812258123E-03, 1.49071E-03, 1.0749320720E-02, 3.37243E-03, 2.7022843300E-02, -7.50244E-03, 3.4076815652E-02, 1.88172E-03, 3.8282397946E-02, -9.2864E-04, 4.1317498585E-02, -3.4213E-04, 5.9610153138E-02, 6.06061E-03
1.43361E-07, 2.71261E-03, 9.812258279E-03, 1.53959E-03, 1.0749320876E-02, 3.42131E-03, 2.7022843456E-02, -7.86901E-03, 3.4076815808E-02, 2.17498E-03, 3.8282398103E-02, -1.19746E-03, 4.1317498741E-02, -2.6882E-04, 5.9610153294E-02, 6.01173E-03
1.43517E-07, 2.71261E-03, 9.812258435E-03, 1.56403E-03, 1.0749321032E-02, 3.37243E-03, 2.7022843612E-02, -8.21114E-03, 3.4076815965E-02, 2.39492E-03, 3.8282398259E-02, -1.49071E-03, 4.1317498897E-02, -1.9550E-04, 5.9610153450E-02, 5.86510E-03
1.43674E-07, 2.73705E-03, 9.812258592E-03, 1.61290E-03, 1.0749321188E-02, 3.34800E-03, 2.7022843768E-02, -8.47996E-03, 3.4076816121E-02, 2.61486E-03, 3.8282398415E-02, -1.73509E-03, 4.1317499054E-02, -7.331E-05, 5.9610153606E-02, 5.71848E-03
1.43830E-07, 2.68817E-03, 9.812258748E-03, 1.61290E-03, 1.0749321345E-02, 3.22581E-03, 2.7022843925E-02, -8.69990E-03, 3.4076816277E-02, 2.76149E-03, 3.8282398571E-02, -1.97947E-03, 4.1317499210E-02, 2.444E-05, 5.9610153763E-02, 5.47410E-03
1.43986E-07, 2.66373E-03, 9.812258904E-03, 1.66178E-03, 1.0749321501E-02, 3.10362E-03, 2.7022844081E-02, -8.79765E-03, 3.4076816433E-02, 2.93255E-03, 3.8282398728E-02, -2.17498E-03, 4.1317499366E-02, 1.9550E-04, 5.9610153919E-02, 5.20528E-03
1.44142E-07, 2.59042E-03, 9.812259060E-03, 1.68622E-03, 1.0749321657E-02, 2.93255E-03, 2.7022844237E-02, -8.84653E-03, 3.4076816590E-02, 3.03030E-03, 3.8282398884E-02, -2.37048E-03, 4.1317499522E-02, 3.4213E-04, 5.9610154075E-02, 4.86315E-03
1.44299E-07, 2.49267E-03, 9.812259217E-03, 1.71065E-03, 1.0749321813E-02, 2.76149E-03, 2.7022844393E-02, -8.77322E-03, 3.4076816746E-02, 3.12805E-03, 3.8282399040E-02, -2.51711E-03, 4.1317499679E-02, 5.6207E-04, 5.9610154231E-02, 4.52102E-03
1.44455E-07, 2.34604E-03, 9.812259373E-03, 1.68622E-03, 1.0749321970E-02, 2.49267E-03, 2.7022844550E-02, -8.69990E-03, 3.4076816902E-02, 3.15249E-03, 3.8282399196E-02, -2.66373E-03, 4.1317499835E-02, 7.3314E-04, 5.9610154388E-02, 4.08113E-03
1.44611E-07, 2.19941E-03, 9.812259529E-03, 1.71065E-03, 1.0749322126E-02, 2.24829E-03, 2.7022844706E-02, -8.50440E-03, 3.4076817058E-02, 3.17693E-03, 3.8282399353E-02, -2.76149E-03, 4.1317499991E-02, 9.5308E-04, 5.9610154544E-02, 3.64125E-03
1.44767E-07, 2.02835E-03, 9.812259685E-03, 1.68622E-03, 1.0749322282E-02, 1.97947E-03, 2.7022844862E-02, -8.23558E-03, 3.4076817215E-02, 3.15249E-03, 3.8282399509E-02, -2.83480E-03, 4.1317500147E-02, 1.17302E-03, 5.9610154700E-02, 3.15249E-03
1.44924E-07, 1.83284E-03, 9.812259842E-03, 1.63734E-03, 1.0749322438E-02, 1.71065E-03, 2.7022845018E-02, -7.91789E-03, 3.4076817371E-02, 3.10362E-03, 3.8282399665E-02, -2.88368E-03, 4.1317500304E-02, 1.41740E-03, 5.9610154856E-02, 2.66373E-03
1.45080E-07, 1.61290E-03, 9.812259998E-03, 1.58847E-03, 1.0749322595E-02, 1.41740E-03, 2.7022845175E-02, -7.52688E-03, 3.4076817527E-02, 3.03030E-03, 3.8282399821E-02, -2.90811E-03, 4.1317500460E-02, 1.63734E-03, 5.9610155013E-02, 2.12610E-03
1.45236E-07, 1.36852E-03, 9.812260154E-03, 1.51515E-03, 1.0749322751E-02, 1.09971E-03, 2.7022845331E-02, -7.11144E-03, 3.4076817683E-02, 2.93255E-03, 3.8282399978E-02, -2.90811E-03, 4.1317500616E-02, 1.85728E-03, 5.9610155169E-02, 1.58847E-03
1.45392E-07, 1.12414E-03, 9.812260310E-03, 1.39296E-03, 1.0749322907E-02, 8.0645E-04, 2.7022845487E-02, -6.64712E-03, 3.4076817840E-02, 2.81036E-03, 3.8282400134E-02, -2.90811E-03, 4.1317500772E-02, 2.07722E-03, 5.9610155325E-02, 1.02639E-03
1.45549E-07, 8.7977E-04, 9.812260467E-03, 1.27077E-03, 1.0749323063E-02, 5.1320E-04, 2.7022845643E-02, -6.13392E-03, 3.4076817996E-02, 2.66373E-03, 3.8282400290E-02, -2.88368E-03, 4.1317500929E-02, 2.29717E-03, 5.9610155481E-02, 4.6432E-04
1.45705E-07, 6.1095E-04, 9.812260623E-03, 1.12414E-03, 1.0749323220E-02, 1.9550E-04, 2.7022845800E-02, -5.62072E-03, 3.4076818152E-02, 2.51711E-03, 3.8282400446E-02, -2.83480E-03, 4.1317501085E-02, 2.46823E-03, 5.9610155638E-02, -9.775E-05
1.45861E-07, 3.9101E-04, 9.812260779E-03, 9.7752E-04, 1.0749323376E-02, -4.888E-05, 2.7022845956E-02, -5.05865E-03, 3.4076818308E-02, 2.41935E-03, 3.8282400603E-02, -2.73705E-03, 4.1317501241E-02, 2.68817E-03, 5.9610155794E-02, -6.1095E-04
1.46017E-07, 9.775E-05, 9.812260935E-03, 7.5758E-04, 1.0749323532E-02, -3.1769E-04, 2.7022846112E-02, -4.52102E-03, 3.4076818465E-02, 2.24829E-03, 3.8282400759E-02, -2.66373E-03, 4.1317501397E-02, 2.83480E-03, 5.9610155950E-02, -1.17302E-03
1.46174E-07, -1.2219E-04, 9.812261092E-03, 5.6207E-04, 1.0749323688E-02, -5.3763E-04, 2.7022846268E-02, -3.95894E-03, 3.4076818621E-02, 2.15054E-03, 3.8282400915E-02, -2.54154E-03, 4.1317501554E-02, 3.00587E-03, 5.9610156106E-02, -1.66178E-03
1.46330E-07, -3.6657E-04, 9.812261248E-03, 3.1769E-04, 1.0749323845E-02, -7.5758E-04, 2.7022846425E-02, -3.44575E-03, 3.4076818777E-02, 2.00391E-03, 3.8282401071E-02, -2.44379E-03, 4.1317501710E-02, 3.10362E-03, 5.9610156263E-02, -2.15054E-03
1.46486E-07, -5.8651E-04, 9.812261404E-03, 9.775E-05, 1.0749324001E-02, -8.7977E-04, 2.7022846581E-02, -2.90811E-03, 3.4076818933E-02, 1.93060E-03, 3.8282401228E-02, -2.29717E-03, 4.1317501866E-02, 3.25024E-03, 5.9610156419E-02, -2.54154E-03
1.46642E-07, -7.8201E-04, 9.812261560E-03, -1.7107E-04, 1.0749324157E-02, -1.02639E-03, 2.7022846737E-02, -2.44379E-03, 3.4076819090E-02, 1.83284E-03, 3.8282401384E-02, -2.19941E-03, 4.1317502022E-02, 3.32356E-03, 5.9610156575E-02, -2.95699E-03
1.46799E-07, -9.5308E-04, 9.812261717E-03, -3.9101E-04, 1.0749324313E-02, -1.09971E-03, 2.7022846893E-02, -1.95503E-03, 3.4076819246E-02, 1.78397E-03, 3.8282401540E-02, -2.02835E-03, 4.1317502179E-02, 3.39687E-03, 5.9610156731E-02, -3.25024E-03
1.46955E-07, -1.14858E-03, 9.812261873E-03, -7.0870E-04, 1.0749324470E-02, -1.19746E-03, 2.7022847050E-02, -1.56403E-03, 3.4076819402E-02, 1.71065E-03, 3.8282401696E-02, -1.90616E-03, 4.1317502335E-02, 3.42131E-03, 5.9610156888E-02, -3.56794E-03
1.47111E-07, -1.24633E-03, 9.812262029E-03, -9.5308E-04, 1.0749324626E-02, -1.19746E-03, 2.7022847206E-02, -1.17302E-03, 3.4076819558E-02, 1.71065E-03, 3.8282401853E-02, -1.73509E-03, 4.1317502491E-02, 3.44575E-03, 5.9610157044E-02, -3.78788E-03
1.47267E-07, -1.36852E-03, 9.812262185E-03, -1.22190E-03, 1.0749324782E-02, -1.17302E-03, 2.7022847362E-02, -8.3089E-04, 3.4076819715E-02, 1.71065E-03, 3.8282402009E-02, -1.58847E-03, 4.1317502647E-02, 3.47019E-03, 5.9610157200E-02, -3.93451E-03
1.47424E-07, -1.41740E-03, 9.812262342E-03, -1.46628E-03, 1.0749324938E-02, -1.09971E-03, 2.7022847518E-02, -5.3763E-04, 3.4076819871E-02, 1.73509E-03, 3.8282402165E-02, -1.41740E-03, 4.1317502804E-02, 3.44575E-03, 5.9610157356E-02, -4.00782E-03
1.47580E-07, -1.44184E-03, 9.812262498E-03, -1.71065E-03, 1.0749325095E-02, -1.00196E-03, 2.7022847675E-02, -2.6882E-04, 3.4076820027E-02, 1.78397E-03, 3.8282402321E-02, -1.27077E-03, 4.1317502960E-02, 3.44575E-03, 5.9610157513E-02, -4.00782E-03
1.47736E-07, -1.46628E-03, 9.812262654E-03, -1.93060E-03, 1.0749325251E-02, -8.5533E-04, 2.7022847831E-02, -9.775E-05, 3.4076820183E-02, 1.85728E-03, 3.8282402478E-02, -1.12414E-03, 4.1317503116E-02, 3.39687E-03, 5.9610157669E-02, -3.95894E-03
1.47892E-07, -1.44184E-03, 9.812262810E-03, -2.15054E-03, 1.0749325407E-02, -7.0870E-04, 2.7022847987E-02, 4.888E-05, 3.4076820340E-02, 1.93060E-03, 3.8282402634E-02, -9.7752E-04, 4.1317503272E-02, 3.32356E-03, 5.9610157825E-02, -3.83675E-03
1.48049E-07, -1.39296E-03, 9.812262967E-03, -2.34604E-03, 1.0749325563E-02, -4.8876E-04, 2.7022848143E-02, 1.7107E-04, 3.4076820496E-02, 2.02835E-03, 3.8282402790E-02, -8.5533E-04, 4.1317503429E-02, 3.27468E-03, 5.9610157981E-02, -3.64125E-03
1.48205E-07, -1.31965E-03, 9.812263123E-03, -2.51711E-03, 1.0749325720E-02, -2.9326E-04, 2.7022848300E-02, 2.1994E-04, 3.4076820652E-02, 2.12610E-03, 3.8282402946E-02, -7.3314E-04, 4.1317503585E-02, 3.17693E-03, 5.9610158138E-02, -3.37243E-03
1.48361E-07, -1.17302E-03, 9.812263279E-03, -2.63930E-03, 1.0749325876E-02, 0.0E+00, 2.7022848456E-02, 2.9326E-04, 3.4076820808E-02, 2.29717E-03, 3.8282403103E-02, -5.8651E-04, 4.1317503741E-02, 3.12805E-03, 5.9610158294E-02, -3.00587E-03
1.48517E-07, -1.05083E-03, 9.812263435E-03, -2.76149E-03, 1.0749326032E-02, 2.4438E-04, 2.7022848612E-02, 2.9326E-04, 3.4076820965E-02, 2.39492E-03, 3.8282403259E-02, -5.1320E-04, 4.1317503897E-02, 3.05474E-03, 5.9610158450E-02, -2.61486E-03
1.48674E-07, -8.5533E-04, 9.812263592E-03, -2.81036E-03, 1.0749326188E-02, 5.3763E-04, 2.7022848768E-02, 2.9326E-04, 3.4076821121E-02, 2.54154E-03, 3.8282403415E-02, -4.1544E-04, 4.1317504054E-02, 2.98143E-03, 5.9610158606E-02, -2.12610E-03
1.48830E-07, -6.5982E-04, 9.812263748E-03, -2.88368E-03, 1.0749326345E-02, 8.0645E-04, 2.7022848925E-02, 2.4438E-04, 3.4076821277E-02, 2.63930E-03, 3.8282403571E-02, -3.9101E-04, 4.1317504210E-02, 2.88368E-03, 5.9610158763E-02, -1.61290E-03
1.48986E-07, -4.1544E-04, 9.812263904E-03, -2.85924E-03, 1.0749326501E-02, 1.12414E-03, 2.7022849081E-02, 2.4438E-04, 3.4076821433E-02, 2.78592E-03, 3.8282403728E-02, -3.1769E-04, 4.1317504366E-02, 2.83480E-03, 5.9610158919E-02, -1.02639E-03
1.49142E-07, -1.9550E-04, 9.812264060E-03, -2.85924E-03, 1.0749326657E-02, 1.41740E-03, 2.7022849237E-02, 1.7107E-04, 3.4076821590E-02, 2.88368E-03, 3.8282403884E-02, -2.9326E-04, 4.1317504522E-02, 2.76149E-03, 5.9610159075E-02, -4.1544E-04
1.49299E-07, 9.775E-05, 9.812264217E-03, -2.76149E-03, 1.0749326813E-02, 1.71065E-03, 2.7022849393E-02, 1.7107E-04, 3.4076821746E-02, 3.00587E-03, 3.8282404040E-02, -2.6882E-04, 4.1317504679E-02, 2.73705E-03, 5.9610159231E-02, 2.6882E-04
1.49455E-07, 3.4213E-04, 9.812264373E-03, -2.68817E-03, 1.0749326970E-02, 1.97947E-03, 2.7022849550E-02, 9.775E-05, 3.4076821902E-02, 3.05474E-03, 3.8282404196E-02, -3.4213E-04, 4.1317504835E-02, 2.63930E-03, 5.9610159388E-02, 9.2864E-04
1.49611E-07, 6.5982E-04, 9.812264529E-03, -2.54154E-03, 1.0749327126E-02, 2.27273E-03, 2.7022849706E-02, 7.331E-05, 3.4076822058E-02, 3.12805E-03, 3.8282404353E-02, -3.6657E-04, 4.1317504991E-02, 2.61486E-03, 5.9610159544E-02, 1.63734E-03
1.49767E-07, 9.5308E-04, 9.812264685E-03, -2.39492E-03, 1.0749327282E-02, 2.51711E-03, 2.7022849862E-02, 4.888E-05, 3.4076822215E-02, 3.17693E-03, 3.8282404509E-02, -4.3988E-04, 4.1317505147E-02, 2.59042E-03, 5.9610159700E-02, 2.34604E-03
1.49924E-07, 1.24633E-03, 9.812264842E-03, -2.19941E-03, 1.0749327438E-02, 2.76149E-03, 2.7022850018E-02, 4.888E-05, 3.4076822371E-02, 3.22581E-03, 3.8282404665E-02, -5.1320E-04, 4.1317505304E-02, 2.56598E-03, 5.9610159856E-02, 3.05474E-03
1.50080E-07, 1.53959E-03, 9.812264998E-03, -2.00391E-03, 1.0749327595E-02, 2.98143E-03, 2.7022850175E-02, 7.331E-05, 3.4076822527E-02, 3.25024E-03, 3.8282404821E-02, -6.3539E-04, 4.1317505460E-02, 2.54154E-03, 5.9610160013E-02, 3.76344E-03
1.50236E-07, 1.83284E-03, 9.812265154E-03, -1.78397E-03, 1.0749327751E-02, 3.15249E-03, 2.7022850331E-02, 9.775E-05, 3.4076822683E-02, 3.22581E-03, 3.8282404978E-02, -7.8201E-04, 4.1317505616E-02, 2.51711E-03, 5.9610160169E-02, 4.42326E-03
1.50392E-07, 2.10166E-03, 9.812265310E-03, -1.53959E-03, 1.0749327907E-02, 3.29912E-03, 2.7022850487E-02, 1.4663E-04, 3.4076822840E-02, 3.17693E-03, 3.8282405134E-02, -9.2864E-04, 4.1317505772E-02, 2.46823E-03, 5.9610160325E-02, 5.05865E-03
1.50549E-07, 2.34604E-03, 9.812265467E-03, -1.29521E-03, 1.0749328063E-02, 3.42131E-03, 2.7022850643E-02, 1.9550E-04, 3.4076822996E-02, 3.12805E-03, 3.8282405290E-02, -1.12414E-03, 4.1317505929E-02, 2.46823E-03, 5.9610160481E-02, 5.64516E-03
1.50705E-07, 2.59042E-03, 9.812265623E-03, -1.07527E-03, 1.0749328220E-02, 3.51906E-03, 2.7022850800E-02, 2.6882E-04, 3.4076823152E-02, 3.05474E-03, 3.8282405446E-02, -1.31965E-03, 4.1317506085E-02, 2.44379E-03, 5.9610160638E-02, 6.18280E-03
1.50861E-07, 2.83480E-03, 9.812265779E-03, -7.8201E-04, 1.0749328376E-02, 3.61681E-03, 2.7022850956E-02, 3.9101E-04, 3.4076823308E-02, 3.00587E-03, 3.8282405603E-02, -1.49071E-03, 4.1317506241E-02, 2.46823E-03, 5.9610160794E-02, 6.72043E-03
1.51017E-07, 3.03030E-03, 9.812265935E-03, -5.3763E-04, 1.0749328532E-02, 3.61681E-03, 2.7022851112E-02, 4.6432E-04, 3.4076823465E-02, 2.88368E-03, 3.8282405759E-02, -1.73509E-03, 4.1317506397E-02, 2.44379E-03, 5.9610160950E-02, 7.13588E-03
1.51174E-07, 3.22581E-03, 9.812266092E-03, -2.9326E-04, 1.0749328688E-02, 3.64125E-03, 2.7022851268E-02, 5.8651E-04, 3.4076823621E-02, 2.81036E-03, 3.8282405915E-02, -1.93060E-03, 4.1317506554E-02, 2.44379E-03, 5.9610161106E-02, 7.50244E-03
1.51330E-07, 3.34800E-03, 9.812266248E-03, -7.331E-05, 1.0749328845E-02, 3.61681E-03, 2.7022851425E-02, 6.8426E-04, 3.4076823777E-02, 2.66373E-03, 3.8282406071E-02, -2.17498E-03, 4.1317506710E-02, 2.41935E-03, 5.9610161263E-02, 7.77126E-03
1.51486E-07, 3.49462E-03, 9.812266404E-03, 1.7107E-04, 1.0749329001E-02, 3.59238E-03, 2.7022851581E-02, 8.0645E-04, 3.4076823933E-02, 2.59042E-03, 3.8282406228E-02, -2.34604E-03, 4.1317506866E-02, 2.44379E-03, 5.9610161419E-02, 8.01564E-03
1.51642E-07, 3.56794E-03, 9.812266560E-03, 3.6657E-04, 1.0749329157E-02, 3.49462E-03, 2.7022851737E-02, 9.0420E-04, 3.4076824090E-02, 2.46823E-03, 3.8282406384E-02, -2.56598E-03, 4.1317507022E-02, 2.41935E-03, 5.9610161575E-02, 8.13783E-03
1.51799E-07, 3.66569E-03, 9.812266717E-03, 5.6207E-04, 1.0749329313E-02, 3.42131E-03, 2.7022851893E-02, 1.02639E-03, 3.4076824246E-02, 2.39492E-03, 3.8282406540E-02, -2.73705E-03, 4.1317507179E-02, 2.44379E-03, 5.9610161731E-02, 8.21114E-03
1.51955E-07, 3.64125E-03, 9.812266873E-03, 7.0870E-04, 1.0749329470E-02, 3.27468E-03, 2.7022852050E-02, 1.07527E-03, 3.4076824402E-02, 2.24829E-03, 3.8282406696E-02, -2.93255E-03, 4.1317507335E-02, 2.41935E-03, 5.9610161888E-02, 8.16227E-03
1.52111E-07, 3.66569E-03, 9.812267029E-03, 8.5533E-04, 1.0749329626E-02, 3.17693E-03, 2.7022852206E-02, 1.14858E-03, 3.4076824558E-02, 2.19941E-03, 3.8282406853E-02, -3.07918E-03, 4.1317507491E-02, 2.41935E-03, 5.9610162044E-02, 8.06452E-03
1.52267E-07, 3.61681E-03, 9.812267185E-03, 9.7752E-04, 1.0749329782E-02, 3.03030E-03, 2.7022852362E-02, 1.19746E-03, 3.4076824715E-02, 2.12610E-03, 3.8282407009E-02, -3.17693E-03, 4.1317507647E-02, 2.44379E-03, 5.9610162200E-02, 7.89345E-03
1.52424E-07, 3.56794E-03, 9.812267342E-03, 1.07527E-03, 1.0749329938E-02, 2.88368E-03, 2.7022852518E-02, 1.22190E-03, 3.4076824871E-02, 2.05279E-03, 3.8282407165E-02, -3.27468E-03, 4.1317507804E-02, 2.46823E-03, 5.9610162356E-02, 7.64907E-03
1.52580E-07, 3.47019E-03, 9.812267498E-03, 1.14858E-03, 1.0749330095E-02, 2.73705E-03, 2.7022852675E-02, 1.19746E-03, 3.4076825027E-02, 2.02835E-03, 3.8282407321E-02, -3.29912E-03, 4.1317507960E-02, 2.49267E-03, 5.9610162513E-02, 7.33138E-03
1.52736E-07, 3.32356E-03, 9.812267654E-03, 1.19746E-03, 1.0749330251E-02, 2.56598E-03, 2.7022852831E-02, 1.17302E-03, 3.4076825183E-02, 1.97947E-03, 3.8282407478E-02, -3.32356E-03, 4.1317508116E-02, 2.49267E-03, 5.9610162669E-02, 6.94037E-03
1.52892E-07, 3.15249E-03, 9.812267810E-03, 1.22190E-03, 1.0749330407E-02, 2.39492E-03, 2.7022852987E-02, 1.07527E-03, 3.4076825340E-02, 1.97947E-03, 3.8282407634E-02, -3.29912E-03, 4.1317508272E-02, 2.51711E-03, 5.9610162825E-02, 6.50049E-03
1.53049E-07, 2.98143E-03, 9.812267967E-03, 1.24633E-03, 1.0749330563E-02, 2.22385E-03, 2.7022853143E-02, 1.00196E-03, 3.4076825496E-02, 1.97947E-03, 3.8282407790E-02, -3.22581E-03, 4.1317508429E-02, 2.56598E-03, 5.9610162981E-02, 6.03617E-03
1.53205E-07, 2.76149E-03, 9.812268123E-03, 1.22190E-03, 1.0749330720E-02, 2.05279E-03, 2.7022853300E-02, 8.5533E-04, 3.4076825652E-02, 1.97947E-03, 3.8282407946E-02, -3.10362E-03, 4.1317508585E-02, 2.59042E-03, 5.9610163138E-02, 5.49853E-03
1.53361E-07, 2.54154E-03, 9.812268279E-03, 1.24633E-03, 1.0749330876E-02, 1.95503E-03, 2.7022853456E-02, 7.3314E-04, 3.4076825808E-02, 2.05279E-03, 3.8282408103E-02, -2.90811E-03, 4.1317508741E-02, 2.68817E-03, 5.9610163294E-02, 4.98534E-03
1.53517E-07, 2.27273E-03, 9.812268435E-03, 1.19746E-03, 1.0749331032E-02, 1.78397E-03, 2.7022853612E-02, 5.3763E-04, 3.4076825965E-02, 2.07722E-03, 3.8282408259E-02, -2.71261E-03, 4.1317508897E-02, 2.73705E-03, 5.9610163450E-02, 4.39883E-03
1.53674E-07, 2.02835E-03, 9.812268592E-03, 1.19746E-03, 1.0749331188E-02, 1.68622E-03, 2.7022853768E-02, 3.6657E-04, 3.4076826121E-02, 2.15054E-03, 3.8282408415E-02, -2.44379E-03, 4.1317509054E-02, 2.83480E-03, 5.9610163606E-02, 3.83675E-03
1.53830E-07, 1.73509E-03, 9.812268748E-03, 1.14858E-03, 1.0749331345E-02, 1.56403E-03, 2.7022853925E-02, 1.2219E-04, 3.4076826277E-02, 2.19941E-03, 3.8282408571E-02, -2.17498E-03, 4.1317509210E-02, 2.90811E-03, 5.9610163763E-02, 3.25024E-03
1.53986E-07, 1.46628E-03, 9.812268904E-03, 1.17302E-03, 1.0749331501E-02, 1.51515E-03, 2.7022854081E-02, -7.331E-05, 3.4076826433E-02, 2.29717E-03, 3.8282408728E-02, -1.80841E-03, 4.1317509366E-02, 3.03030E-03, 5.9610163919E-02, 2.71261E-03
1.54142E-07, 1.17302E-03, 9.812269060E-03, 1.14858E-03, 1.0749331657E-02, 1.41740E-03, 2.7022854237E-02, -3.1769E-04, 3.4076826590E-02, 2.34604E-03, 3.8282408884E-02, -1.44184E-03, 4.1317509522E-02, 3.12805E-03, 5.9610164075E-02, 2.15054E-03
1.54299E-07, 9.0420E-04, 9.812269217E-03, 1.17302E-03, 1.0749331813E-02, 1.39296E-03, 2.7022854393E-02, -5.1320E-04, 3.4076826746E-02, 2.44379E-03, 3.8282409040E-02, -1.02639E-03, 4.1317509679E-02, 3.27468E-03, 5.9610164231E-02, 1.66178E-03
1.54455E-07, 5.6207E-04, 9.812269373E-03, 1.14858E-03, 1.0749331970E-02, 1.34409E-03, 2.7022854550E-02, -7.8201E-04, 3.4076826902E-02, 2.49267E-03, 3.8282409196E-02, -6.1095E-04, 4.1317509835E-02, 3.37243E-03, 5.9610164388E-02, 1.14858E-03
1.54611E-07, 2.9326E-04, 9.812269529E-03, 1.22190E-03, 1.0749332126E-02, 1.34409E-03, 2.7022854706E-02, -9.7752E-04, 3.4076827058E-02, 2.56598E-03, 3.8282409353E-02, -1.4663E-04, 4.1317509991E-02, 3.51906E-03, 5.9610164544E-02, 7.0870E-04
1.54767E-07, 2.444E-05, 9.812269685E-03, 1.27077E-03, 1.0749332282E-02, 1.36852E-03, 2.7022854862E-02, -1.19746E-03, 3.4076827215E-02, 2.61486E-03, 3.8282409509E-02, 3.1769E-04, 4.1317510147E-02, 3.64125E-03, 5.9610164700E-02, 3.4213E-04
1.54924E-07, -2.4438E-04, 9.812269842E-03, 1.36852E-03, 1.0749332438E-02, 1.39296E-03, 2.7022855018E-02, -1.36852E-03, 3.4076827371E-02, 2.66373E-03, 3.8282409665E-02, 8.0645E-04, 4.1317510304E-02, 3.76344E-03, 5.9610164856E-02, 0.0E+00
